,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20
Health,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
HealthRegen,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Mana,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
ManaRegen,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
SecondaryResource,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
SecondaryResourceRegen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
PhysicalDamage,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
MagicalDamage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhysicalResist,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
MagicalResist,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
MovementSpeed,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375
AttackSpeed,0.6,0.62,0.64,0.66,0.68,0.7,0.72,0.74,0.76,0.78,0.8,0.82,0.84,0.86,0.88,0.9,0.92,0.94,0.96,0.98
AttackRange,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
